run,type,module,name,attrname,attrvalue,vectime,vecvalue
General-0-20221124-13:43:39-4463,runattr,,,configname,General,,
General-0-20221124-13:43:39-4463,runattr,,,datetime,20221124-13:43:39,,
General-0-20221124-13:43:39-4463,runattr,,,datetimef,20221124-134339,,
General-0-20221124-13:43:39-4463,runattr,,,experiment,General,,
General-0-20221124-13:43:39-4463,runattr,,,inifile,/home/alexb/Documents/Code/IDAWirelessSimulator/simulations/examples/simpleWiMEPMultiLink/simpleWiMEPMultiLink.ini,,
General-0-20221124-13:43:39-4463,runattr,,,iterationvars,"$n=3, $0=3",,
General-0-20221124-13:43:39-4463,runattr,,,iterationvarsd,n=3/3,,
General-0-20221124-13:43:39-4463,runattr,,,iterationvarsf,"n=3,3-",,
General-0-20221124-13:43:39-4463,runattr,,,measurement,"$n=3, $0=3",,
General-0-20221124-13:43:39-4463,runattr,,,network,simulations.networks.multiLink,,
General-0-20221124-13:43:39-4463,runattr,,,processid,4463,,
General-0-20221124-13:43:39-4463,runattr,,,repetition,0,,
General-0-20221124-13:43:39-4463,runattr,,,replication,#0,,
General-0-20221124-13:43:39-4463,runattr,,,resultdir,results,,
General-0-20221124-13:43:39-4463,runattr,,,runnumber,0,,
General-0-20221124-13:43:39-4463,runattr,,,seedset,0,,
General-0-20221124-13:43:39-4463,itervar,,,n,3,,
General-0-20221124-13:43:39-4463,config,,,description,Two hosts communicating wirelessly,,
General-0-20221124-13:43:39-4463,config,,,network,simulations.networks.multiLink,,
General-0-20221124-13:43:39-4463,config,,,seed-0-mt,732195,,
General-0-20221124-13:43:39-4463,config,,,sim-time-limit,9.999999s,,
General-0-20221124-13:43:39-4463,config,,,**.startTime,0s,,
General-0-20221124-13:43:39-4463,config,,,multiLink.numberReceivingNodes,3,,
General-0-20221124-13:43:39-4463,config,,,multiLink.sender.numberWriterApps,1,,
General-0-20221124-13:43:39-4463,config,,,multiLink.receivers*.numberReaderApps,1,,
General-0-20221124-13:43:39-4463,config,,,multiLink.sender.rtpsAppWriter[*].sampleSize,15000B,,
General-0-20221124-13:43:39-4463,config,,,multiLink.sender.rtpsAppWriter[*].samplePeriod,100ms,,
General-0-20221124-13:43:39-4463,config,,,multiLink.sender.rtpsAppWriter[*].jitter,0ms,,
General-0-20221124-13:43:39-4463,config,,,multiLink.sender.rtpsAppWriter[*].offset,0ms,,
General-0-20221124-13:43:39-4463,config,,,multiLink.**.rtps.nbrApps,1,,
General-0-20221124-13:43:39-4463,config,,,multiLink.**.rtps.nbrReadersPerApp,3,,
General-0-20221124-13:43:39-4463,config,,,multiLink.sender.rtps.writer[0].typename,WriterWiMEP,,
General-0-20221124-13:43:39-4463,config,,,multiLink.sender.rtps.writer[0].numberReaders,3,,
General-0-20221124-13:43:39-4463,config,,,multiLink.sender.rtps.writer[0].fragmentSize,1000,,
General-0-20221124-13:43:39-4463,config,,,multiLink.sender.rtps.writer[0].shaping,2000us,,
General-0-20221124-13:43:39-4463,config,,,multiLink.sender.rtps.writer[0].deadline,100ms,,
General-0-20221124-13:43:39-4463,config,,,multiLink.sender.rtps.writer[0].timeout,5000us,,
General-0-20221124-13:43:39-4463,config,,,multiLink.receivers[*].rtps.reader[0].typename,ReaderWiMEP,,
General-0-20221124-13:43:39-4463,config,,,multiLink.receivers[*].rtps.reader[0].deadline,100ms,,
General-0-20221124-13:43:39-4463,config,,,multiLink.receivers[0].rtps.reader[0].priority,1,,
General-0-20221124-13:43:39-4463,config,,,multiLink.receivers[1].rtps.reader[0].priority,2,,
General-0-20221124-13:43:39-4463,config,,,multiLink.receivers[2].rtps.reader[0].priority,3,,
General-0-20221124-13:43:39-4463,config,,,*.sender.rtps.writer[0].destAddresses,"""224.0.0.1""",,
General-0-20221124-13:43:39-4463,config,,,*.sender.rtps.writer[0].appID,0,,
General-0-20221124-13:43:39-4463,config,,,*.sender.rtps.inetAdapter.interfaceTableModule,"""^.^.interfaceTable""",,
General-0-20221124-13:43:39-4463,config,,,*.sender.rtps.inetAdapter.localPort,200,,
General-0-20221124-13:43:39-4463,config,,,*.sender.rtps.inetAdapter.destPort,100,,
General-0-20221124-13:43:39-4463,config,,,*.receivers[*].rtps.reader[0].destAddresses,"""sender""",,
General-0-20221124-13:43:39-4463,config,,,*.receivers[*].rtps.reader[0].appID,0,,
General-0-20221124-13:43:39-4463,config,,,*.receivers[*].rtps.inetAdapter.interfaceTableModule,"""^.^.interfaceTable""",,
General-0-20221124-13:43:39-4463,config,,,*.receivers[*].rtps.inetAdapter.localPort,100,,
General-0-20221124-13:43:39-4463,config,,,*.receivers[*].rtps.inetAdapter.destPort,200,,
General-0-20221124-13:43:39-4463,config,,,*.*.rtps.inetAdapter.joinLocalMulticastGroups,true,,
General-0-20221124-13:43:39-4463,config,,,*.**.ipv4.arp.typename,GlobalArp,,
General-0-20221124-13:43:39-4463,config,,,*.**.forwarding,true,,
General-0-20221124-13:43:39-4463,config,,,multiLink.**.wlan[0].typename,WirelessInterface,,
General-0-20221124-13:43:39-4463,config,,,multiLink.**.wlan[0].mac.typename,CsmaCaMacModified,,
General-0-20221124-13:43:39-4463,config,,,multiLink.**.wlan[0].queue.typename,DropTailQueue,,
General-0-20221124-13:43:39-4463,config,,,multiLink.**.wlan[0].queue.packetCapacity,100,,
General-0-20221124-13:43:39-4463,config,,,multiLink.**.wlan[0].mac.bitErrorRate,0.00004,,
General-0-20221124-13:43:39-4463,config,,,multiLink.**.wlan[0].mac.dependentSignalPaths,false,,
General-0-20221124-13:43:39-4463,config,,,*.**.wlan[0].mac.useAck,false,,
General-0-20221124-13:43:39-4463,config,,,*.**.wlan[*].mac.retryLimit,0,,
General-0-20221124-13:43:39-4463,config,,,multiLink.**.wlan[0].mac.sifsTime,14us,,
General-0-20221124-13:43:39-4463,config,,,multiLink.**.wlan[0].mac.slotTime,9us,,
General-0-20221124-13:43:39-4463,config,,,multiLink.**.wlan[0].mac.ta,222,,
General-0-20221124-13:43:39-4463,config,,,multiLink.**.wlan[0].mac.ta_enable,true,,
General-0-20221124-13:43:39-4463,config,,,multiLink.**.wlan[0].**.bitrate,27Mbps,,
General-0-20221124-13:43:39-4463,config,,,*.**.wlan[0].radio.typename,UnitDiskRadio,,
General-0-20221124-13:43:39-4463,config,,,*.**.wlan[0].radio.transmitter.communicationRange,1000m,,
General-0-20221124-13:43:39-4463,config,,,*.**.wlan[0].radio.receiver.ignoreInterference,true,,
General-0-20221124-13:43:39-4463,config,,,*.**.wlan[0].radio.transmitter.interferenceRange,1000m,,
General-0-20221124-13:43:39-4463,config,,,*.**.wlan[0].radio.displayInterferenceRange,false,,
General-0-20221124-13:43:39-4463,config,,,*.**.wlan[0].radio.displayCommunicationRange,false,,
General-0-20221124-13:43:39-4463,config,,,*.**.wlan[*].**.scalar-recording,false,,
General-0-20221124-13:43:39-4463,config,,,*.**.wlan[*].**.vector-recording,false,,
General-0-20221124-13:43:39-4463,config,,,*.**.udp.**.scalar-recording,false,,
General-0-20221124-13:43:39-4463,config,,,*.**.udp.**.vector-recording,false,,
General-0-20221124-13:43:39-4463,config,,,*.**.ipv4.**.statistic-recording,false,,
General-0-20221124-13:43:39-4463,config,,,*.visualizer.mediumVisualizer.displaySignals,false,,
General-0-20221124-13:43:39-4463,config,,,*.visualizer.physicalLinkVisualizer.displayLinks,true,,
General-0-20221124-13:43:39-4463,config,,,*.visualizer.physicalLinkVisualizer.packetFilter,"""UDPData*""",,
General-0-20221124-13:43:39-4463,config,,,*.visualizer.*LinkVisualizer.lineShift,0,,
General-0-20221124-13:43:39-4463,config,,,*.visualizer.dataLinkVisualizer.packetFilter,"""""",,
General-0-20221124-13:43:39-4463,config,,,*.visualizer.dataLinkVisualizer.displayLinks,true,,
General-0-20221124-13:43:39-4463,config,,,*.visualizer.networkRouteVisualizer.displayRoutes,true,,
General-0-20221124-13:43:39-4463,config,,,*.visualizer.networkRouteVisualizer.lineShift,0,,
General-0-20221124-13:43:39-4463,config,,,*.visualizer.networkRouteVisualizer.packetFilter,"""UDPData*""",,
General-0-20221124-13:43:39-4463,config,,,*.visualizer.sceneVisualizer.descriptionFigure,"""title""",,
General-0-20221124-13:43:39-4463,config,,,*.configurator.config,"xmldoc(""config.xml"")",,
General-0-20221124-13:43:39-4463,config,,,*.configurator.optimizeRoutes,false,,
General-0-20221124-13:43:39-4463,vector,multiLink.sender.lo[0].lo,rcvdPkFromHl:vector(packetBytes),,,"0 0.002 0.004 0.006 0.008 0.01 0.012 0.014 0.016 0.018 0.02 0.022 0.024 0.026 0.028 0.03 0.032 0.034 0.036 0.038 0.04 0.042 0.044 0.05 0.052 0.054 0.056 0.058 0.062 0.068 0.074 0.1 0.102 0.104 0.106 0.108 0.11 0.112 0.114 0.116 0.118 0.12 0.122 0.124 0.126 0.128 0.13 0.132 0.134 0.136 0.138 0.14 0.142 0.144 0.146 0.148 0.15 0.152 0.156 0.158 0.162 0.164 0.2 0.202 0.204 0.206 0.208 0.21 0.212 0.214 0.216 0.218 0.22 0.222 0.224 0.226 0.228 0.23 0.232 0.234 0.236 0.238 0.244 0.246 0.25 0.256 0.262 0.264 0.268 0.272 0.278 0.284 0.286 0.288 0.29 0.296 0.3 0.302 0.304 0.306 0.308 0.31 0.312 0.314 0.316 0.318 0.32 0.322 0.324 0.326 0.328 0.33 0.332 0.334 0.336 0.338 0.34 0.344 0.346 0.35 0.352 0.356 0.36 0.362 0.364 0.366 0.368 0.374 0.38 0.382 0.384 0.386 0.392 0.394 0.396 0.398 0.4 0.402 0.404 0.406 0.408 0.41 0.412 0.414 0.416 0.418 0.42 0.422 0.424 0.426 0.428 0.43 0.432 0.434 0.436 0.438 0.44 0.442 0.444 0.446 0.448 0.45 0.452 0.456 0.458 0.46 0.464 0.468 0.47 0.476 0.478 0.482 0.488 0.494 0.5 0.502 0.504 0.506 0.508 0.51 0.512 0.514 0.516 0.518 0.52 0.522 0.524 0.526 0.528 0.53 0.532 0.534 0.536 0.538 0.54 0.542 0.544 0.546 0.548 0.552 0.554 0.556 0.558 0.56 0.566 0.568 0.572 0.578 0.584 0.59 0.596 0.598 0.6 0.602 0.604 0.606 0.608 0.61 0.612 0.614 0.616 0.618 0.62 0.622 0.624 0.626 0.628 0.63 0.632 0.634 0.636 0.638 0.64 0.642 0.644 0.646 0.648 0.65 0.654 0.656 0.662 0.668 0.67 0.672 0.674 0.676 0.678 0.68 0.686 0.692 0.696 0.698 0.7 0.702 0.704 0.706 0.708 0.71 0.712 0.714 0.716 0.718 0.72 0.722 0.724 0.726 0.728 0.73 0.732 0.734 0.736 0.738 0.74 0.744 0.75 0.756 0.762 0.768 0.774 0.78 0.782 0.786 0.792 0.794 0.798 0.8 0.802 0.804 0.806 0.808 0.81 0.812 0.814 0.816 0.818 0.82 0.822 0.824 0.826 0.828 0.83 0.832 0.834 0.836 0.838 0.84 0.846 0.848 0.852 0.854 0.858 0.86 0.864 0.866 0.87 0.872 0.876 0.882 0.884 0.888 0.894 0.9 0.902 0.904 0.906 0.908 0.91 0.912 0.914 0.916 0.918 0.92 0.922 0.924 0.926 0.928 0.93 0.932 0.934 0.936 0.938 0.94 0.942 0.944 0.946 0.952 0.954 0.956 0.958 0.964 0.966 0.97 0.976 0.98 0.982 0.988 0.994 1 1.002 1.004 1.006 1.008 1.01 1.012 1.014 1.016 1.018 1.02 1.022 1.024 1.026 1.028 1.03 1.032 1.034 1.036 1.038 1.04 1.042 1.048 1.052 1.054 1.056 1.06 1.066 1.072 1.078 1.084 1.09 1.096 1.1 1.102 1.104 1.106 1.108 1.11 1.112 1.114 1.116 1.118 1.12 1.122 1.124 1.126 1.128 1.13 1.132 1.134 1.14 1.142 1.144 1.146 1.152 1.154 1.158 1.164 1.17 1.174 1.176 1.2 1.202 1.204 1.206 1.208 1.21 1.212 1.214 1.216 1.218 1.22 1.222 1.224 1.226 1.228 1.23 1.232 1.234 1.236 1.238 1.24 1.242 1.244 1.248 1.254 1.256 1.26 1.262 1.266 1.268 1.274 1.28 1.286 1.288 1.292 1.3 1.302 1.304 1.306 1.308 1.31 1.312 1.314 1.316 1.318 1.32 1.322 1.324 1.326 1.328 1.33 1.332 1.334 1.336 1.342 1.346 1.348 1.35 1.352 1.354 1.356 1.36 1.362 1.366 1.372 1.376 1.382 1.388 1.394 1.4 1.402 1.404 1.406 1.408 1.41 1.412 1.414 1.416 1.418 1.42 1.422 1.424 1.426 1.428 1.43 1.432 1.434 1.436 1.438 1.44 1.442 1.446 1.448 1.454 1.458 1.46 1.462 1.464 1.466 1.468 1.472 1.474 1.48 1.486 1.492 1.498 1.5 1.502 1.504 1.506 1.508 1.51 1.512 1.514 1.516 1.518 1.52 1.522 1.524 1.526 1.528 1.53 1.532 1.534 1.536 1.538 1.54 1.542 1.544 1.546 1.548 1.55 1.552 1.556 1.558 1.56 1.562 1.564 1.568 1.57 1.572 1.574 1.6 1.602 1.604 1.606 1.608 1.61 1.612 1.614 1.616 1.618 1.62 1.622 1.624 1.626 1.628 1.63 1.632 1.634 1.64 1.642 1.646 1.648 1.652 1.658 1.664 1.668 1.67 1.7 1.702 1.704 1.706 1.708 1.71 1.712 1.714 1.716 1.718 1.72 1.722 1.724 1.726 1.728 1.73 1.732 1.734 1.736 1.738 1.74 1.742 1.744 1.746 1.748 1.75 1.752 1.754 1.756 1.758 1.762 1.764 1.77 1.776 1.778 1.782 1.788 1.794 1.798 1.8 1.802 1.804 1.806 1.808 1.81 1.812 1.814 1.816 1.818 1.82 1.822 1.824 1.826 1.828 1.83 1.832 1.834 1.836 1.838 1.84 1.846 1.848 1.85 1.854 1.86 1.862 1.864 1.866 1.868 1.874 1.88 1.882 1.884 1.9 1.902 1.904 1.906 1.908 1.91 1.912 1.914 1.916 1.918 1.92 1.922 1.924 1.926 1.928 1.93 1.932 1.934 1.936 1.938 1.942 1.944 1.948 1.95 1.954 1.96 1.966 1.968 1.97 1.972 1.974 1.976 1.978 1.984 1.988 1.99 1.994 1.996 2 2.002 2.004 2.006 2.008 2.01 2.012 2.014 2.016 2.018 2.02 2.022 2.024 2.026 2.028 2.03 2.032 2.034 2.036 2.038 2.04 2.042 2.046 2.048 2.05 2.054 2.056 2.058 2.06 2.1 2.102 2.104 2.106 2.108 2.11 2.112 2.114 2.116 2.118 2.12 2.122 2.124 2.126 2.128 2.13 2.132 2.134 2.136 2.138 2.142 2.144 2.146 2.148 2.15 2.152 2.156 2.16 2.162 2.168 2.17 2.174 2.18 2.186 2.19 2.2 2.202 2.204 2.206 2.208 2.21 2.212 2.214 2.216 2.218 2.22 2.222 2.224 2.226 2.228 2.23 2.232 2.234 2.236 2.238 2.24 2.242 2.244 2.248 2.252 2.254 2.26 2.266 2.272 2.278 2.282 2.284 2.29 2.296 2.3 2.302 2.304 2.306 2.308 2.31 2.312 2.314 2.316 2.318 2.32 2.322 2.324 2.326 2.328 2.33 2.332 2.334 2.336 2.338 2.34 2.342 2.344 2.346 2.348 2.352 2.354 2.358 2.36 2.362 2.364 2.366 2.372 2.374 2.376 2.378 2.384 2.39 2.396 2.4 2.402 2.404 2.406 2.408 2.41 2.412 2.414 2.416 2.418 2.42 2.422 2.424 2.426 2.428 2.43 2.432 2.434 2.436 2.438 2.442 2.448 2.45 2.454 2.456 2.458 2.46 2.466 2.472 2.478 2.484 2.488 2.49 2.5 2.502 2.504 2.506 2.508 2.51 2.512 2.514 2.516 2.518 2.52 2.522 2.524 2.526 2.528 2.53 2.532 2.534 2.536 2.538 2.542 2.544 2.546 2.548 2.554 2.556 2.558 2.56 2.564 2.6 2.602 2.604 2.606 2.608 2.61 2.612 2.614 2.616 2.618 2.62 2.622 2.624 2.626 2.628 2.63 2.632 2.634 2.636 2.638 2.64 2.642 2.644 2.648 2.654 2.66 2.666 2.672 2.7 2.702 2.704 2.706 2.708 2.71 2.712 2.714 2.716 2.718 2.72 2.722 2.724 2.726 2.728 2.73 2.732 2.734 2.736 2.738 2.74 2.742 2.744 2.746 2.748 2.75 2.752 2.754 2.756 2.758 2.76 2.764 2.766 2.772 2.778 2.78 2.784 2.79 2.792 2.796 2.8 2.802 2.804 2.806 2.808 2.81 2.812 2.814 2.816 2.818 2.82 2.822 2.824 2.826 2.828 2.83 2.832 2.834 2.836 2.838 2.84 2.842 2.844 2.846 2.848 2.85 2.852 2.856 2.858 2.86 2.862 2.864 2.866 2.87 2.876 2.882 2.9 2.902 2.904 2.906 2.908 2.91 2.912 2.914 2.916 2.918 2.92 2.922 2.924 2.926 2.928 2.93 2.932 2.934 2.936 2.938 2.94 2.942 2.944 2.946 2.948 2.95 2.952 2.954 2.956 2.958 2.962 2.968 2.974 2.98 2.986 2.992 2.998 3 3.002 3.004 3.006 3.008 3.01 3.012 3.014 3.016 3.018 3.02 3.022 3.024 3.026 3.028 3.03 3.032 3.034 3.036 3.042 3.044 3.048 3.054 3.056 3.058 3.06 3.064 3.07 3.076 3.08 3.082 3.088 3.094 3.098 3.1 3.102 3.104 3.106 3.108 3.11 3.112 3.114 3.116 3.118 3.12 3.122 3.124 3.126 3.128 3.13 3.132 3.134 3.136 3.14 3.142 3.144 3.146 3.148 3.15 3.152 3.158 3.16 3.162 3.164 3.168 3.17 3.174 3.176 3.2 3.202 3.204 3.206 3.208 3.21 3.212 3.214 3.216 3.218 3.22 3.222 3.224 3.226 3.228 3.23 3.232 3.234 3.236 3.238 3.24 3.242 3.244 3.246 3.248 3.25 3.252 3.254 3.256 3.258 3.26 3.262 3.264 3.268 3.3 3.302 3.304 3.306 3.308 3.31 3.312 3.314 3.316 3.318 3.32 3.322 3.324 3.326 3.328 3.33 3.332 3.334 3.336 3.338 3.34 3.344 3.346 3.348 3.35 3.352 3.354 3.358 3.364 3.37 3.376 3.382 3.388 3.4 3.402 3.404 3.406 3.408 3.41 3.412 3.414 3.416 3.418 3.42 3.422 3.424 3.426 3.428 3.43 3.434 3.436 3.44 3.446 3.448 3.45 3.452 3.454 3.458 3.46 3.462 3.464 3.466 3.47 3.476 3.482 3.486 3.488 3.5 3.502 3.504 3.506 3.508 3.51 3.512 3.514 3.516 3.518 3.52 3.522 3.524 3.526 3.528 3.53 3.532 3.534 3.536 3.542 3.546 3.548 3.55 3.552 3.554 3.558 3.56 3.562 3.564 3.566 3.57 3.576 3.582 3.588 3.59 3.594 3.6 3.602 3.604 3.606 3.608 3.61 3.612 3.614 3.616 3.618 3.62 3.622 3.624 3.626 3.628 3.63 3.632 3.634 3.636 3.638 3.64 3.642 3.644 3.646 3.648 3.654 3.656 3.658 3.662 3.664 3.666 3.668 3.674 3.68 3.684 3.686 3.688 3.69 3.692 3.696 3.698 3.7 3.702 3.704 3.706 3.708 3.71 3.712 3.714 3.716 3.718 3.72 3.722 3.724 3.726 3.728 3.73 3.732 3.734 3.736 3.738 3.74 3.742 3.746 3.748 3.752 3.754 3.756 3.76 3.766 3.772 3.778 3.8 3.802 3.804 3.806 3.808 3.81 3.812 3.814 3.816 3.818 3.82 3.822 3.824 3.826 3.828 3.83 3.832 3.834 3.836 3.838 3.84 3.842 3.844 3.846 3.848 3.85 3.854 3.856 3.858 3.86 3.9 3.902 3.904 3.906 3.908 3.91 3.912 3.914 3.916 3.918 3.92 3.922 3.924 3.926 3.928 3.93 3.932 3.934 3.94 3.942 3.944 3.948 3.95 3.952 3.958 3.962 3.964 3.966 4 4.002 4.004 4.006 4.008 4.01 4.012 4.014 4.016 4.018 4.02 4.022 4.024 4.026 4.028 4.03 4.032 4.034 4.036 4.038 4.042 4.044 4.046 4.048 4.054 4.056 4.062 4.064 4.068 4.07 4.074 4.078 4.08 4.086 4.1 4.102 4.104 4.106 4.108 4.11 4.112 4.114 4.116 4.118 4.12 4.122 4.124 4.126 4.128 4.13 4.132 4.136 4.142 4.144 4.146 4.148 4.15 4.152 4.154 4.156 4.158 4.16 4.162 4.166 4.2 4.202 4.204 4.206 4.208 4.21 4.212 4.214 4.216 4.218 4.22 4.222 4.224 4.226 4.228 4.23 4.232 4.234 4.236 4.238 4.242 4.244 4.248 4.25 4.254 4.256 4.262 4.268 4.272 4.274 4.276 4.282 4.3 4.302 4.304 4.306 4.308 4.31 4.312 4.314 4.316 4.318 4.32 4.322 4.324 4.326 4.328 4.33 4.332 4.334 4.336 4.338 4.34 4.342 4.344 4.346 4.348 4.35 4.356 4.362 4.364 4.368 4.374 4.38 4.384 4.386 4.4 4.402 4.404 4.406 4.408 4.41 4.412 4.414 4.416 4.418 4.42 4.422 4.424 4.426 4.428 4.43 4.432 4.434 4.436 4.438 4.444 4.448 4.45 4.454 4.46 4.462 4.466 4.472 4.474 4.476 4.478 4.484 4.486 4.488 4.49 4.496 4.5 4.502 4.504 4.506 4.508 4.51 4.512 4.514 4.516 4.518 4.52 4.522 4.524 4.526 4.528 4.53 4.536 4.538 4.54 4.544 4.55 4.554 4.556 4.56 4.562 4.568 4.572 4.574 4.58 4.584 4.586 4.588 4.592 4.598 4.6 4.602 4.604 4.606 4.608 4.61 4.612 4.614 4.616 4.618 4.62 4.622 4.624 4.626 4.628 4.63 4.632 4.634 4.636 4.64 4.642 4.646 4.652 4.654 4.656 4.658 4.664 4.666 4.668 4.67 4.672 4.676 4.682 4.688 4.694 4.7 4.702 4.704 4.706 4.708 4.71 4.712 4.714 4.716 4.718 4.72 4.722 4.724 4.726 4.728 4.73 4.732 4.734 4.736 4.738 4.74 4.746 4.748 4.75 4.752 4.754 4.756 4.76 4.766 4.772 4.778 4.78 4.782 4.784 4.79 4.796 4.8 4.802 4.804 4.806 4.808 4.81 4.812 4.814 4.816 4.818 4.82 4.822 4.824 4.826 4.828 4.83 4.834 4.836 4.838 4.844 4.85 4.852 4.854 4.856 4.858 4.862 4.864 4.87 4.872 4.876 4.882 4.884 4.888 4.89 4.894 4.9 4.902 4.904 4.906 4.908 4.91 4.912 4.914 4.916 4.918 4.92 4.922 4.924 4.926 4.928 4.93 4.932 4.934 4.936 4.938 4.94 4.942 4.948 4.95 4.952 4.954 4.956 4.96 4.962 4.966 4.972 4.978 4.984 4.99 4.996 5 5.002 5.004 5.006 5.008 5.01 5.012 5.014 5.016 5.018 5.02 5.022 5.024 5.026 5.028 5.03 5.032 5.034 5.036 5.038 5.04 5.042 5.044 5.046 5.05 5.056 5.058 5.06 5.062 5.064 5.066 5.068 5.07 5.074 5.078 5.084 5.1 5.102 5.104 5.106 5.108 5.11 5.112 5.114 5.116 5.118 5.12 5.122 5.124 5.126 5.128 5.13 5.132 5.134 5.136 5.138 5.14 5.142 5.144 5.146 5.148 5.15 5.154 5.156 5.162 5.168 5.172 5.174 5.18 5.1